s21_max_db,s21_min_db,s21_pb_rms_db,pb_ripple_db,bw_3db_mhz,f_center_ghz,f_3db_low_ghz,f_3db_high_ghz,gd_mean_ns,gd_std_ps,gd_peak_ns,s11_pb_mean_db,s22_pb_mean_db,reciprocity_max,passivity_margin,sample_id,sample_type,cluster,blend_w1,blend_w2,blend_w3,blend_w4,dominant_unit,gen_gain_db,gen_tau_ps,gen_stretch_ppm,topology_feature_0,topology_feature_1,topology_feature_2,topology_feature_3,topology_feature_4,topology_feature_5,topology_feature_6,topology_feature_7,topology_feature_8,topology_feature_9,topology_feature_10,topology_feature_11,topology_feature_12,topology_feature_13,topology_feature_14,topology_feature_15,topology_feature_16,topology_feature_17,topology_feature_18,topology_feature_19,topology_feature_20,topology_feature_21,topology_feature_22,topology_feature_23,topology_feature_24,topology_feature_25,topology_feature_26,topology_feature_27,topology_feature_28,topology_feature_29,topology_feature_30,topology_feature_31,topology_feature_32,topology_feature_33,topology_feature_34,topology_feature_35,topology_feature_36,topology_feature_37,topology_feature_38,topology_feature_39,topology_feature_40,topology_feature_41,topology_feature_42,topology_feature_43,topology_feature_44,topology_feature_45,topology_feature_46,topology_feature_47,topology_feature_48,topology_feature_49,topology_feature_50,topology_feature_51,topology_feature_52,topology_feature_53,topology_feature_54,topology_feature_55,topology_feature_56,topology_feature_57,topology_feature_58,topology_feature_59,topology_feature_60,topology_feature_61,topology_feature_62,topology_feature_63,topology_feature_64,topology_feature_65,topology_feature_66,topology_feature_67,topology_feature_68,topology_feature_69,topology_feature_70,topology_feature_71,topology_feature_72,topology_feature_73,ae_0,ae_1,ae_2,ae_3,ae_4,ae_5,ae_6,ae_7,ae_8,ae_9,ae_10,ae_11,ae_12,ae_13,ae_14,ae_15,ae_16,ae_17,ae_18,ae_19,ae_20,ae_21,ae_22,ae_23,ae_24,ae_25,ae_26,ae_27,ae_28,ae_29,ae_30,ae_31,ae_32,ae_33,ae_34,ae_35,ae_36,ae_37,ae_38,ae_39,ae_40,ae_41,ae_42,ae_43,ae_44,ae_45,ae_46,ae_47,ae_48,ae_49,ae_50,ae_51,ae_52,ae_53,ae_54,ae_55,ae_56,ae_57,ae_58,ae_59,ae_60,ae_61,ae_62,ae_63
-3.7208740066664996,-41.98869197300138,4.567459166450087,2.981188675344077,341.399,2.455853491428571,2.285154,2.626553,1.1590596812567275,817.607771765352,3.517202383796637,-7.52639517803518,-7.52230427609864,0.0024912163959021428,-0.03154201085357533,synth_0956,synthetic,0,0.2863,0.4537,0.0479,0.2122,2,-0.9567,40.2646,7524.97,512.0,0.70585941,0.29417049,4.46484146,14.31004688,8.99616437,7187.92542792,12753.51602795,12.96449031,5.90982107,565.56738633,479.95727344,251.20638371,5.24889096,0.03809179,0.05071892,166.59499521,15.95309824,26.36729973,32.0,34.33127332,2.14710851,3.63865114,1.0,25.09846916,5.67285182,3.24977458,1.0,0.2882916,0.14586615,0.18167186,0.28953755,0.0602383,2.90042609,3.72110889,0.13105214,0.36540189,512.0,0.89787266,0.10223864,23688.26234356,80673.34113791,15234.70001408,1827.81797393,4797.02402296,13.87208032,6.38209771,346.98344464,719.72856823,290310612.3686932,716.90502589,0.07842241,0.10800323,1049232055.7965751,229070.73368342,26.0,32.0,48.7159151,3.0399485,5.72489067,1.0,9.95908819,20.57720532,17.35063927,1.0,0.55888864,0.39157701,0.3747308,1.23258115,0.09297021,2.87429618,4.74327455,0.12340847,0.77755227,0.38104096,0.39518692,-0.79688114,-0.68180586,-0.06477694,-0.13358343,-1.46751932,0.33658113,0.26982453,0.13982172,-0.16201769,1.03615539,-0.76374848,0.67948651,-0.30421499,-0.24737195,1.65639585,1.32647414,1.9879188,1.46888419,2.24251586,1.41016709,2.52528738,1.86698184,1.43783547,0.90142821,1.24021477,1.16557167,1.80817336,1.20862825,1.99709808,2.56035488,-2.06825327,-1.91286102,-3.23197641,-2.36451155,-2.20114291,-1.4795016,-4.56074975,-2.1959683,-1.71161856,-1.17034296,-2.01984584,-0.0995627,-2.93910069,-0.50532292,-2.69917493,-3.65866473,2.51047635,1.72648786,2.31341037,1.45601456,4.07716949,2.00317446,2.352107,2.89162185,2.20695099,1.34056314,1.35920305,2.19953604,1.95446428,2.11397577,1.91911482,3.18441539
-3.9777451790635565,-42.61936826952387,4.802812229648645,2.95742248004363,304.12,2.439175923076923,2.287116,2.591236,1.2186420209622157,1002.7678828725634,4.249085629558931,-8.272744114835618,-8.269378892389865,0.0028740694128451946,0.06335220362567107,synth_0957,synthetic,0,0.217,0.2334,0.2785,0.2711,3,-1.5226,-28.4777,865.45,512.0,0.70411979,0.2958007,4.59259611,13.07758434,9.51018588,7868.65909188,13339.58335577,12.92071137,5.87665,529.77081212,445.4857805,405.24504223,5.17542786,0.03815415,0.05028866,154.9762636,18.5170214,26.26702614,32.0,34.3398145,2.18132918,3.57580402,1.0,25.57770615,6.00244711,3.79439185,1.0,0.29254792,0.16124014,0.18953408,0.31719787,0.06446198,2.87861361,3.67728957,0.14343504,0.35623183,512.0,0.89782065,0.10241215,26569.37804268,86379.11688918,14811.75410001,1751.34857886,4598.60550982,13.80368453,6.38536717,331.89986984,671.08527517,253377150.20105624,649.22297166,0.08148976,0.11669663,648391896.4433697,243106.62387573,26.0,32.0,46.84899428,2.92116155,5.84765227,1.0,11.67171662,18.57591993,14.7792847,1.0,0.54606616,0.39443508,0.37925729,1.16052819,0.0871261,2.89563101,4.81266834,0.12665348,0.78668105,0.38755182,0.38185858,-0.80565165,-0.68418152,-0.05901285,-0.13724395,-1.49914016,0.33052088,0.27318595,0.14020659,-0.15490904,1.04567407,-0.75495224,0.68262343,-0.30414227,-0.24763558,1.65141507,1.32612157,1.98729989,1.45656387,2.24860827,1.41674952,2.47574043,1.85849075,1.42607437,0.8927958,1.2535046,1.15253666,1.81097548,1.13416946,1.9874285,2.5665268,-2.08926773,-1.93604698,-3.23546522,-2.34644625,-2.178247,-1.50885475,-4.47508811,-2.22533804,-1.70377203,-1.14668535,-1.9842192,-0.0499083,-2.93985214,-0.50262811,-2.66811271,-3.70096796,2.44806139,1.71125606,2.3754997,1.42964189,4.12327356,2.09921207,2.20199212,2.83149174,2.18428929,1.28513485,1.37751358,2.19581958,1.97806176,2.0107965,1.90688845,3.17929247
-1.5205588712669265,-39.831337855649316,2.425804608758792,2.9576593177364545,290.386,2.436232818791946,2.29104,2.581426,1.2729040470605,1360.287249127207,5.572567426096369,-7.855767940408286,-7.852109972314021,0.002737397151967962,-0.04541693591092555,synth_0958,synthetic,1,0.2815,0.0124,0.1673,0.5388,4,0.7954,-128.8778,-786.04,512.0,0.70283804,0.29711014,5.54371758,16.98369937,11.88636308,8458.34105412,13322.58038122,12.91863123,5.85973808,479.2123318,486.11357347,412.16979597,5.55509893,0.03804839,0.05071356,211.36342766,22.50696178,25.9667892,32.0,35.41924452,2.21884841,3.46357597,1.0,22.68513567,7.3051315,4.39126768,1.0,0.301801,0.17385134,0.20032812,0.35222393,0.06902457,2.81734251,3.6058104,0.14331124,0.34224437,512.0,0.89810539,0.10195406,38205.67970608,124826.84337275,24618.30685139,2026.77606347,5195.84589743,13.82234232,6.45826004,325.47588856,699.20531067,275736851.9799864,874.07412983,0.0814416,0.12080303,737752755.7458551,381877.07227437,26.0,32.0,46.67207444,2.87084602,6.1732273,1.0,10.70411142,17.79917699,16.08191731,1.0,0.58452782,0.42717162,0.38765373,1.25853568,0.08942729,2.84452623,4.73575928,0.12962091,0.77865963,0.38524776,0.38972246,-0.80955076,-0.68330525,-0.07252929,-0.13380169,-1.46873475,0.33828632,0.27674228,0.14699016,-0.15415329,1.04176528,-0.76561361,0.67808666,-0.30327527,-0.2419332,1.64386222,1.32627077,1.99160919,1.46009942,2.2539187,1.4116593,2.47644237,1.86723149,1.42047306,0.89836947,1.25798684,1.12721122,1.81467576,1.15636873,1.97739467,2.56874055,-2.11280278,-1.86178002,-3.24878295,-2.31731396,-2.17041392,-1.5052226,-4.45773524,-2.25973578,-1.71127626,-1.14573033,-1.96277496,-0.08102092,-2.97257974,-0.48962683,-2.63238145,-3.74258216,2.43207734,1.71254893,2.39590241,1.50090985,4.11457941,2.03793242,2.21624484,2.82254097,2.20126526,1.30608235,1.3903112,2.19156449,2.01194125,1.98736951,1.94841749,3.18394641
-3.155435917142433,-41.611773255447005,3.932619758189561,2.9252224891973144,308.044,2.4411379873417722,2.287116,2.59516,1.1562607005074044,690.9452730249473,3.256046948164395,-7.8648473148610645,-7.8631801732891216,0.0027954039289622085,-0.016480000897392655,synth_0959,synthetic,0,0.1974,0.2696,0.2292,0.3038,4,-0.5876,38.2271,1034.37,512.0,0.70256032,0.29741173,4.24419731,13.46903176,9.73299841,7601.82935792,13709.52406742,12.91831907,5.89121186,528.60623661,456.66988304,344.30091336,5.25871294,0.03824902,0.05017766,138.35195983,19.07030108,26.27743197,32.0,34.91702784,2.16711332,3.54119096,1.0,24.63138072,6.46091201,3.42319728,1.0,0.29312745,0.15995997,0.18531106,0.32440523,0.06409138,2.86681898,3.68114901,0.13805322,0.35748879,512.0,0.89769644,0.10213657,24694.50871602,88261.50571514,14441.22058207,1767.93845209,4747.85132901,13.84956995,6.42418477,338.45689269,710.61387166,263291088.2813347,705.28265885,0.08136001,0.11703713,628079160.762746,271831.89972994,26.0,32.0,46.57705084,2.944369,5.91249381,1.0,10.73776933,18.82584656,15.39417427,1.0,0.54923094,0.39889896,0.37808564,1.17921522,0.08776486,2.87525868,4.77873632,0.12699482,0.78182808,0.38902532,0.38693282,-0.79958431,-0.68361509,-0.06440432,-0.13603343,-1.48035506,0.32642024,0.27313252,0.1402481,-0.15838412,1.04056061,-0.76086369,0.67982145,-0.30284162,-0.24535099,1.64936414,1.32671657,1.98685946,1.46273901,2.24772267,1.41533376,2.48647455,1.85008458,1.42623198,0.89660913,1.25072564,1.15090514,1.81171443,1.16658345,1.98879277,2.56417922,-2.08618288,-1.89835075,-3.23026902,-2.34524703,-2.17485464,-1.5043665,-4.49679121,-2.2372954,-1.70537364,-1.15139219,-2.00627054,-0.07074182,-2.94736494,-0.50037664,-2.67615683,-3.68700289,2.43570223,1.71893881,2.37753952,1.44946961,4.11614107,2.07871011,2.25749324,2.8304223,2.2008795,1.30860938,1.3723063,2.19573236,1.98537211,2.02774915,1.91514888,3.18214854
-1.4650722686791235,-39.55321985705318,2.3445265198404095,2.9441611786619992,319.817,2.439175920731707,2.279267,2.599084,1.1271668872751748,747.7895888719107,3.253143899071883,-8.016022777401714,-8.013904601389953,0.002670874347546804,0.038669814091147225,synth_0960,synthetic,1,0.2186,0.3785,0.1252,0.2777,2,1.1947,55.5012,-208.58,512.0,0.70193613,0.29526804,4.55989345,13.21435398,9.16691701,7427.88157628,13089.30507814,12.94771693,5.9032171,553.6296772,469.35530429,263.1236828,5.47121839,0.03797187,0.05054011,141.27932877,16.83834358,26.36539103,32.0,34.45742762,2.16073475,3.70220544,1.0,24.33831885,6.08119727,3.60464192,1.0,0.2948589,0.14505682,0.18281808,0.3160395,0.06433466,2.8843995,3.70352744,0.13536332,0.35980152,512.0,0.89751831,0.10248813,24673.07478801,82350.70709578,15961.52659495,1793.63105894,4665.33910249,13.84455765,6.41501509,353.69400444,714.84508054,303357743.4689172,691.65698502,0.07900729,0.11324344,790012493.9945061,239611.3579888,26.0,32.0,47.29657196,3.02575774,5.75340245,1.0,10.3714259,20.27271924,17.75742172,1.0,0.55480104,0.40010563,0.3758354,1.2197166,0.08923172,2.88415006,4.73677761,0.12640075,0.78103298,0.38199148,0.39946054,-0.80203021,-0.68059893,-0.0643322,-0.1375069,-1.47052069,0.34293105,0.27447339,0.13960241,-0.16353824,1.03813755,-0.76684917,0.68094673,-0.30340553,-0.24196027,1.65267738,1.32725213,1.98810115,1.46556828,2.24787301,1.41146001,2.50436906,1.8641931,1.42819145,0.89502928,1.24822259,1.16551141,1.81116216,1.180445,1.98777284,2.56033419,-2.08915101,-1.89416418,-3.22429848,-2.3556231,-2.19041399,-1.49828702,-4.51230964,-2.22723267,-1.70774443,-1.16075114,-2.02048696,-0.08920425,-2.94309431,-0.51006604,-2.68095452,-3.68338643,2.46839541,1.72648187,2.31057502,1.43194999,4.10240481,2.0423205,2.2702687,2.85110858,2.20604466,1.30827059,1.36511528,2.19494802,1.95286011,2.07236671,1.91685038,3.18094254
-1.0504112678347945,-39.36215905465919,1.9735541502987362,2.953079011310681,286.462,2.446043156462585,2.302812,2.589274,1.136024461978493,1210.642750288527,4.5982109745255055,-8.19608241971671,-8.190936893822375,0.0028937344605117037,0.03651769863483911,synth_0961,synthetic,1,0.0495,0.1553,0.4044,0.3908,3,1.2045,28.1558,2369.25,512.0,0.69970727,0.29995196,4.37648928,13.08271714,10.30930695,7992.2367467,14233.33347042,12.86742755,5.80099232,529.63321649,426.16364388,387.56252427,5.55002296,0.0379458,0.0494467,141.77277528,20.51578958,26.1541926,32.0,35.08359863,2.1764657,3.52077901,1.0,24.0142659,6.87212994,4.24000941,1.0,0.29666826,0.16919424,0.19181039,0.3396577,0.06610956,2.81622686,3.6237713,0.15485211,0.33457173,512.0,0.89818547,0.10180805,24601.37530675,90511.04497889,18444.48834076,1693.18728937,4335.70044056,13.8346858,6.42582884,327.26568566,718.37373332,109505657.73810527,694.48808226,0.08279232,0.12085333,361786901.2666582,236560.14612975,26.0,32.0,45.80925349,2.91421562,5.77130439,1.0,12.18267675,17.84431554,15.76379517,1.0,0.54654862,0.40740929,0.38546733,1.17505931,0.08370822,2.89611255,4.82971751,0.12921917,0.78428998,0.3906909,0.37497746,-0.81058372,-0.68794094,-0.06621514,-0.13879923,-1.49262671,0.31923369,0.28162836,0.14162104,-0.14992115,1.0448775,-0.76143983,0.68128466,-0.29956798,-0.24247154,1.64754316,1.32602476,1.98688332,1.45709593,2.25845026,1.4158339,2.44738775,1.83980508,1.41728762,0.8796402,1.25940933,1.13396289,1.81412798,1.11889464,1.97813518,2.56458021,-2.12320897,-1.89250564,-3.24342015,-2.32479919,-2.16168211,-1.54468466,-4.45603275,-2.26335047,-1.68870502,-1.13757121,-1.98823593,0.00791719,-2.94655433,-0.50030117,-2.65059242,-3.75273814,2.40048469,1.70850707,2.48176233,1.40021692,4.15279228,2.1718254,2.19267359,2.79300564,2.17954668,1.26044595,1.37601458,2.19249495,2.01376495,1.96479545,1.92062494,3.17291537
-2.93227210548362,-41.11515286247459,3.8260502574953374,2.9884718397175454,310.006,2.4460431446540882,2.29104,2.601046,1.2912213164581727,869.5826300112175,4.353266065634022,-8.162033368788089,-8.157929946683822,0.0025977450595461994,0.039051561821885294,synth_0962,synthetic,0,0.1017,0.4398,0.3054,0.1531,2,-0.4612,-95.1473,2228.86,512.0,0.70329433,0.29577612,3.98268806,11.6267279,7.63454149,7335.53264334,13706.9268734,12.9203387,5.84258381,581.96713214,423.82779444,284.47606304,5.14775794,0.0379342,0.04959268,129.85452433,16.35843816,26.42188047,32.0,34.54195172,2.15078267,3.55114059,1.0,25.71167476,5.72485073,3.23690773,1.0,0.28670322,0.14977479,0.18107345,0.30113496,0.06170125,2.88844159,3.6919561,0.13705812,0.36387388,512.0,0.89738889,0.1025151,19296.04447148,65198.36345342,7017.58082262,1650.78103014,4459.77660711,13.82786615,6.3795205,345.7351026,722.08490598,116484566.76713763,510.74932036,0.08097025,0.1149877,326025486.7663477,157496.25382716,26.0,32.0,47.20055956,2.95227139,5.81731849,1.0,11.48623246,19.31838118,15.41816428,1.0,0.54507053,0.37887032,0.37423632,1.15908502,0.08737652,2.90762443,4.81938468,0.12546691,0.78575226,0.38710792,0.38282219,-0.80497176,-0.68505401,-0.05412738,-0.13795847,-1.48762068,0.32350416,0.27661842,0.13875558,-0.15343203,1.04191048,-0.75818873,0.68640893,-0.30198419,-0.24603007,1.65378763,1.32599296,1.98423929,1.46172345,2.24366149,1.41539018,2.46691468,1.84772926,1.42849043,0.88615775,1.25071594,1.16066833,1.80741128,1.1607392,1.99306578,2.5616987,-2.07868525,-1.94651821,-3.22816164,-2.36312529,-2.17867425,-1.51418755,-4.53419212,-2.22293588,-1.69029035,-1.15008171,-2.02061164,-0.03798796,-2.93029978,-0.51420783,-2.69778785,-3.69106762,2.44261293,1.7210742,2.38718418,1.3871482,4.15296039,2.10490103,2.26275877,2.83635106,2.19419382,1.27155072,1.35578221,2.19632432,1.9629662,2.0703547,1.88705307,3.17220408
-2.0546352927793814,-39.79106377235779,2.9440810937148445,2.997546939502243,323.742,2.441137987951807,2.279267,2.603009,1.247868650101766,989.8023840082051,4.4244289603524685,-7.855475126582219,-7.853647833635617,0.0027823909446375457,-0.002209407895869875,synth_0963,synthetic,0,0.1723,0.4964,0.1902,0.1411,2,0.5844,-43.7257,-908.71,512.0,0.70488192,0.29550925,4.26862558,12.66612944,7.81451092,7100.58414079,13161.27320659,12.94714709,5.88322018,558.59100846,441.77748796,253.43963716,5.17441029,0.03820636,0.05020828,132.30908794,14.86937692,26.3861984,32.0,34.20642874,2.14460976,3.56698441,1.0,25.71665901,6.01347175,3.19378202,1.0,0.28685738,0.14225113,0.17914986,0.28812034,0.06130834,2.89658513,3.73871274,0.13192001,0.36193308,512.0,0.89766246,0.10268251,17366.52539012,57986.69537093,11327.03329631,1648.96506442,4335.5811997,13.81902227,6.35013302,358.77573639,738.20014572,114653064.98938076,531.16857585,0.07893417,0.11252381,447042482.9722566,164634.53601112,26.0,32.0,47.40927712,3.00479224,5.73017842,1.0,10.80994273,20.41274845,17.26617232,1.0,0.54258231,0.3913302,0.37189132,1.17122375,0.08892038,2.90785481,4.78690925,0.12421141,0.78148957,0.38311078,0.3892314,-0.80322899,-0.68338867,-0.05586511,-0.13646621,-1.4676651,0.33646491,0.27275331,0.13649499,-0.16126725,1.03796488,-0.75664655,0.6827866,-0.30579736,-0.24713185,1.6567271,1.32691032,1.98691703,1.46767396,2.24287489,1.41372724,2.47870655,1.85961573,1.43283964,0.90102372,1.2407926,1.16423929,1.80919761,1.17475981,1.99503978,2.55842309,-2.06639659,-1.9250468,-3.22180944,-2.37573977,-2.18502792,-1.50047044,-4.54385535,-2.20691175,-1.69934168,-1.15624206,-2.03926482,-0.06373328,-2.93156516,-0.51245513,-2.69922255,-3.66744514,2.47731087,1.72532919,2.36115009,1.40720357,4.10308675,2.03700812,2.28265969,2.84569699,2.20716739,1.3146549,1.35313042,2.19735427,1.95091084,2.08843608,1.91080849,3.17991051
-2.5324659746386198,-40.93745878657045,3.37885105465382,2.971831492772414,308.044,2.4450621139240507,2.29104,2.599084,1.0538936393176535,632.460479132909,2.9259027662941564,-8.237946452219076,-8.234961951621795,0.0028095876690385447,0.06746556211170962,synth_0964,synthetic,0,0.2426,0.2331,0.1323,0.3921,4,-0.0074,122.8388,2887.29,512.0,0.70363042,0.29752277,4.99184945,15.19616463,9.79968189,7622.2667786,13162.8164602,12.93753797,5.88622359,531.91397642,478.64197543,318.98714878,5.88673158,0.03796484,0.0502375,172.08971926,19.1513562,26.18988023,32.0,35.06423887,2.18170139,3.60940772,1.0,22.98628558,6.60696713,3.87243559,1.0,0.29706592,0.15542586,0.18672676,0.33153074,0.06469432,2.85580989,3.6554229,0.13451081,0.35284717,512.0,0.89840892,0.1017347,27073.48083674,94699.81141053,17958.86232396,1873.86726457,4803.11728061,13.86598425,6.46182811,347.96879274,727.02051484,184730153.57426515,730.60387707,0.08068437,0.1167974,681965465.4387021,319005.82303642,26.0,32.0,47.12271011,3.00954077,5.97030749,1.0,10.60519211,18.84610308,16.95803962,1.0,0.57477823,0.40253637,0.38288465,1.22905471,0.09077535,2.87271526,4.78756096,0.12838927,0.77704688,0.3825459,0.39369585,-0.80126384,-0.68204401,-0.06619596,-0.13226265,-1.48082469,0.33893388,0.27958347,0.14383819,-0.15751148,1.04207453,-0.76601834,0.67787432,-0.30452931,-0.24466468,1.64761958,1.3273799,1.98909337,1.46092059,2.25088464,1.41240539,2.48772647,1.86252776,1.42665415,0.90062486,1.24954942,1.14986564,1.81280276,1.17108266,1.98316671,2.56214664,-2.09396636,-1.87556442,-3.23547665,-2.3471691,-2.18778952,-1.49897995,-4.48433603,-2.23105051,-1.71553015,-1.15362336,-1.99202403,-0.07336878,-2.96236339,-0.50034209,-2.65830055,-3.70376379,2.45378762,1.71934096,2.36703357,1.46873154,4.10750238,2.06246543,2.26870086,2.86309839,2.20506271,1.31162962,1.37509205,2.1954786,1.98007024,2.02549258,1.94119704,3.18860812
-3.6390353590105384,-41.97951475270061,4.441276375141604,2.9983056102208394,335.513,2.4489862674418608,2.28123,2.616743,1.37318401377294,929.7020901202329,4.890783137871889,-7.939211536888098,-7.935061610199373,0.003213908663099219,0.04806524942826618,synth_0965,synthetic,0,0.3467,0.3424,0.0986,0.2122,1,-0.8896,-172.7069,5557.8,512.0,0.70640526,0.29226159,4.55626975,14.53190052,9.06108386,7263.88087064,12649.12850191,12.97220259,5.93113006,534.32694152,480.20350287,326.78832731,5.44612702,0.03826404,0.05050769,168.61321165,16.62768593,26.41546946,32.0,34.38963563,2.14503162,3.55810184,1.0,24.77569746,5.72855666,3.32083129,1.0,0.29253189,0.14904712,0.18357412,0.31221692,0.06349836,2.90195885,3.71276588,0.1370215,0.36817348,512.0,0.89716288,0.10278391,22560.81284938,77300.97599894,15536.94185473,1914.15491388,4836.8737264,13.81483526,6.35521226,356.34642528,715.65881746,356383651.86023587,705.33186064,0.07993334,0.11246472,1119210672.6680765,253507.80074987,26.0,32.0,47.6196352,2.93018535,5.65905377,1.0,11.52191422,18.87252997,16.63841615,1.0,0.55122652,0.38009111,0.37537736,1.20247375,0.0903625,2.8778116,4.73655381,0.12532573,0.77940675,0.38797941,0.39192496,-0.79501619,-0.68177101,-0.05853774,-0.13296996,-1.48088338,0.33280554,0.27068399,0.14078242,-0.16467645,1.04327,-0.76306881,0.68411168,-0.30631942,-0.25016645,1.65112194,1.32574826,1.9910181,1.46594358,2.24073198,1.4140062,2.50012511,1.86901623,1.43280624,0.90223671,1.24666885,1.1674133,1.80899919,1.19480686,1.99058901,2.56342496,-2.07511256,-1.92872981,-3.22258406,-2.36652311,-2.18663497,-1.48100516,-4.52533493,-2.19942567,-1.70754025,-1.15984291,-1.99998757,-0.0907311,-2.94222941,-0.50365,-2.69893415,-3.64226058,2.48593064,1.72597215,2.4071979,1.4524868,4.07323221,2.04129928,2.32737885,2.8709773,2.20556485,1.31664879,1.36752538,2.20262881,1.96665494,2.05832494,1.91129734,3.18384857
-2.851109013491703,-41.63101674257838,3.9982228382012877,2.95711005763117,276.652,2.4391759154929575,2.30085,2.577502,1.1601868530031114,1404.082258298929,5.162839111419011,-8.127545782454423,-8.123639390292555,0.0025929474817948544,-0.032756163702734264,synth_0966,synthetic,0,0.108,0.1985,0.5949,0.0985,3,-0.9969,45.3038,1597.23,512.0,0.7051922,0.29771742,3.82247507,12.46146975,7.93346042,8065.62199164,14350.57401501,12.90738117,5.81101667,517.02515565,382.43446385,396.82814902,4.78395808,0.03845632,0.04910669,132.14887407,18.21166507,26.19599644,32.0,34.23845234,2.13394152,3.2817969,1.0,27.15860632,6.17341277,3.22769768,1.0,0.28313153,0.16742004,0.18805476,0.30752899,0.06514319,2.88735517,3.67649102,0.15618917,0.34366543,512.0,0.89696674,0.10236469,15153.86796202,66881.02035116,7326.33332726,1633.65574084,4189.68881194,13.71785513,6.31866793,305.85630062,667.17172878,181550926.5173006,501.76045109,0.08539987,0.12409359,367261404.23072493,160036.70026746,26.0,32.0,44.17212391,2.7211828,5.33073115,1.0,13.740013,15.97100157,13.16748437,1.0,0.5061969,0.35048701,0.38110054,1.07439408,0.08001332,2.9476769,4.91378249,0.12601291,0.7946079,0.39744344,0.36318127,-0.79990452,-0.68945973,-0.04364986,-0.14047035,-1.52490638,0.30388566,0.26613983,0.13593196,-0.15027513,1.05261236,-0.73424646,0.69036179,-0.3057028,-0.25256797,1.65254454,1.32334007,1.97863469,1.44580458,2.25128613,1.42343724,2.38299551,1.83153984,1.42034195,0.87188598,1.25639109,1.14364537,1.80716943,1.09288944,1.98767614,2.56846693,-2.09591259,-1.98634653,-3.21561909,-2.33615117,-2.1530791,-1.53207705,-4.4663116,-2.21736837,-1.70047409,-1.12609523,-1.97704311,0.04365217,-2.92147107,-0.50727111,-2.68960971,-3.70448977,2.34383529,1.70057076,2.58212457,1.35865986,4.20289364,2.20686018,2.15816103,2.78112922,2.1690455,1.23094796,1.3802716,2.19924404,2.04480306,1.9026442,1.86412234,3.16449171
-2.040248754037523,-40.15958946944288,2.878136878646292,2.8699396099056207,310.007,2.4264224842767295,2.271419,2.581426,1.3201349427175504,691.6839523545714,3.058014807104545,-8.230058226408564,-8.227413651014883,0.002897115314271559,0.07060936286383179,synth_0967,synthetic,0,0.2583,0.2628,0.1317,0.3472,4,0.546,-131.1622,-4330.96,512.0,0.70383819,0.2945337,4.919682,15.18817978,9.66598969,7793.57469249,13037.57173339,12.93640375,5.90292632,535.25167717,471.78873803,328.51980411,5.66096483,0.03772594,0.0505633,187.63467178,19.37754745,26.2058629,32.0,34.70092896,2.18143746,3.76387627,1.0,23.90322075,6.5108782,3.59503011,1.0,0.29400621,0.15650061,0.18962492,0.33063275,0.06438162,2.85896027,3.64754532,0.13728749,0.36036854,512.0,0.89766444,0.10216257,28439.8656093,93853.14854354,19787.74083803,1936.53827021,4998.93220809,13.90787493,6.40863051,347.84323553,731.6644819,277044819.2409411,757.74491623,0.08016462,0.11541369,551302774.8877056,322023.54482801,26.0,32.0,46.91144515,2.95751676,5.91813363,1.0,11.00063503,19.1369224,16.71011302,1.0,0.56349293,0.40734427,0.3792873,1.22178889,0.08991957,2.87754873,4.78025784,0.12717418,0.78013628,0.38294816,0.3929676,-0.80035124,-0.68220698,-0.06725063,-0.13454765,-1.47034861,0.33921772,0.27663879,0.14255044,-0.15848754,1.04290799,-0.76562791,0.67741726,-0.30407228,-0.24523657,1.65099561,1.32649177,1.9898415,1.46640326,2.25088505,1.41306672,2.49310471,1.86161701,1.42890938,0.89949679,1.24774593,1.14772054,1.81170561,1.18552272,1.98733864,2.56526908,-2.09100795,-1.88382877,-3.24261421,-2.34719281,-2.18909079,-1.50251406,-4.51148494,-2.21834276,-1.70878181,-1.15775461,-1.98608752,-0.07621517,-2.95215629,-0.49560094,-2.67008284,-3.68442802,2.45547309,1.71567999,2.32081163,1.47675462,4.08612514,2.03831435,2.28851265,2.86571551,2.19706718,1.31701019,1.3753422,2.19417658,1.9852568,2.06322834,1.92867845,3.18385274
